AAEL014968;AAEL008850
AAEL012514;AAEL009808
AAEL005610;AAEL012044
AAEL007950;AAEL003809
AAEL011368;AAEL008341
AAEL015684;AAEL011960
AAEL009510;AAEL008187
AAEL010063;AAEL008645
AAEL007136;AAEL008850
AAEL001916;AAEL008468
AAEL011255;AAEL010900
AAEL001169;AAEL003862
AAEL007323;AAEL013359
AAEL001169;AAEL007005
AAEL006307;AAEL013076
AAEL007546;AAEL001632
AAEL000454;AAEL004563
AAEL004616;AAEL014034
AAEL007138;AAEL007484
AAEL011282;AAEL006281
AAEL015684;AAEL000185
AAEL010359;AAEL008787
AAEL001169;AAEL003826
AAEL010248;AAEL000092
AAEL006174;AAEL006446
AAEL013275;AAEL005308
AAEL003689;AAEL007946
AAEL000525;AAEL006721
AAEL012514;AAEL000440
AAEL010514;AAEL001574
AAEL005610;AAEL008232
AAEL014583;AAEL005041
AAEL015682;AAEL009172
AAEL000482;AAEL000473
AAEL015683;AAEL011960
AAEL015679;AAEL009172
AAEL000490;AAEL001061
AAEL011288;AAEL006977
AAEL003835;AAEL003877
AAEL000494;AAEL006721
AAEL003685;AAEL009912
AAEL003838;AAEL001061
AAEL009651;AAEL003863
AAEL012894;AAEL008341
AAEL013767;AAEL013530
AAEL010248;AAEL007718
AAEL012903;AAEL009691
AAEL001169;AAEL003818
AAEL000388;AAEL002332
AAEL011282;AAEL006264
AAEL005636;AAEL000440
AAEL003836;AAEL007263
AAEL011711;AAEL003833
AAEL015674;AAEL009172
AAEL001169;AAEL000518
AAEL000501;AAEL001061
AAEL007126;AAEL009357
AAEL000497;AAEL006721
AAEL009928;AAEL005037
AAEL012894;AAEL000589
AAEL003808;AAEL013368
AAEL003673;AAEL001061
AAEL003827;AAEL009859
AAEL009241;AAEL008572
AAEL002800;AAEL012919
AAEL015683;AAEL001061
AAEL000513;AAEL007946
AAEL006446;AAEL009685
AAEL003823;AAEL007946
AAEL001169;AAEL000494
AAEL013587;AAEL005368
AAEL012072;AAEL000473
AAEL009216;AAEL013359
AAEL003809;AAEL012407
AAEL001459;AAEL008574
AAEL009509;AAEL008519
AAEL011070;AAEL010354
AAEL007148;AAEL012459
AAEL009795;AAEL005817
AAEL014706;AAEL014195
AAEL014440;AAEL008175
AAEL013656;AAEL012734
AAEL010166;AAEL008175
AAEL010789;AAEL002086
AAEL014283;AAEL007825
AAEL007221;AAEL008594
AAEL009969;AAEL006737
AAEL014706;AAEL008688
AAEL009892;AAEL008071
AAEL001710;AAEL013704
AAEL004756;AAEL001119
AAEL000540;AAEL013612
AAEL006763;AAEL003569
AAEL000879;AAEL012888
AAEL009492;AAEL003853
AAEL009039;AAEL011304
AAEL008140;AAEL014369
AAEL010789;AAEL008434
AAEL012014;AAEL006567
AAEL008288;AAEL008455
AAEL008641;AAEL007845
AAEL014407;AAEL014398
AAEL012339;AAEL000810
AAEL010834;AAEL010354
AAEL000006;AAEL009192
AAEL014060;AAEL006651
AAEL003954;AAEL008175
AAEL013329;AAEL000810
AAEL002318;AAEL004428
AAEL010248;AAEL005830
AAEL004686;AAEL004368
AAEL014869;AAEL003877
AAEL003863;AAEL013463
AAEL000513;AAEL001071
AAEL003810;AAEL002909
AAEL004455;AAEL003877
AAEL008848;AAEL009928
AAEL009285;AAEL000175
AAEL000501;AAEL006895
AAEL000490;AAEL001071
AAEL010248;AAEL001078
AAEL003634;AAEL012936
AAEL008468;AAEL003689
AAEL008468;AAEL011999
AAEL005308;AAEL015007
AAEL003846;AAEL006895
AAEL011411;AAEL013362
AAEL000388;AAEL009626
AAEL007138;AAEL009691
AAEL011368;AAEL008850
AAEL006469;AAEL010075
AAEL000490;AAEL006895
AAEL005258;AAEL006264
AAEL012897;AAEL007484
AAEL008257;AAEL014127
AAEL012042;AAEL007484
AAEL000482;AAEL010897
AAEL009451;AAEL014034
AAEL003850;AAEL010897
AAEL013709;AAEL005830
AAEL011411;AAEL005046
AAEL008468;AAEL000513
AAEL000517;AAEL006895
AAEL006187;AAEL009400
AAEL013709;AAEL000950
AAEL012631;AAEL010037
AAEL012631;AAEL005114
AAEL011197;AAEL007005
AAEL001574;AAEL013249
AAEL012746;AAEL000513
AAEL015683;AAEL009685
AAEL003846;AAEL001071
AAEL011411;AAEL013361
AAEL000175;AAEL012584
AAEL008468;AAEL000490
AAEL012631;AAEL015263
AAEL003823;AAEL005830
AAEL012746;AAEL003673
AAEL003687;AAEL003193
AAEL012746;AAEL000501
AAEL008468;AAEL003866
AAEL008418;AAEL004546
AAEL000506;AAEL012331
AAEL003856;AAEL012331
AAEL013144;AAEL013619
AAEL003852;AAEL012331
AAEL003852;AAEL010897
AAEL003836;AAEL010897
AAEL003673;AAEL000950
AAEL003866;AAEL000950
AAEL003706;AAEL003193
AAEL002261;AAEL003661
AAEL003838;AAEL000950
AAEL013709;AAEL001071
AAEL002102;AAEL010248
AAEL011255;AAEL008560
AAEL000388;AAEL010800
AAEL012746;AAEL003846
AAEL003828;AAEL012331
AAEL010359;AAEL000568
AAEL003659;AAEL010897
AAEL003303;AAEL003039
AAEL008257;AAEL012198
AAEL007138;AAEL009357
AAEL011255;AAEL000641
AAEL003823;AAEL006895
AAEL011411;AAEL004925
AAEL015684;AAEL009685
AAEL012746;AAEL011999
AAEL005308;AAEL015263
AAEL008468;AAEL000758
AAEL015683;AAEL001071
AAEL002418;AAEL004134
AAEL015182;AAEL006851
AAEL013709;AAEL006895
AAEL005308;AAEL013089
AAEL010359;AAEL004173
AAEL008468;AAEL000517
AAEL003673;AAEL005830
AAEL003673;AAEL006895
AAEL000513;AAEL000950
AAEL012072;AAEL012331
AAEL003866;AAEL006895
AAEL012746;AAEL003838
AAEL003552;AAEL006040
AAEL012364;AAEL013134
AAEL005877;AAEL015684
AAEL003814;AAEL001071
AAEL000517;AAEL005830
AAEL003659;AAEL012331
AAEL003814;AAEL005830
AAEL011255;AAEL014371
AAEL010037;AAEL009107
AAEL003850;AAEL012331
AAEL003866;AAEL001071
AAEL000513;AAEL005830
AAEL000506;AAEL010897
AAEL010485;AAEL003552
AAEL003838;AAEL005830
AAEL007126;AAEL009691
AAEL005289;AAEL000568
AAEL003823;AAEL001071
AAEL012903;AAEL005037
AAEL011876;AAEL003661
AAEL013530;AAEL000388
AAEL012044;AAEL013368
AAEL003833;AAEL013463
AAEL005610;AAEL003809
AAEL013767;AAEL006315
AAEL008468;AAEL003673
AAEL013275;AAEL012874
AAEL000001;AAEL008213
AAEL003634;AAEL002521
AAEL004288;AAEL012035
AAEL010359;AAEL014723
AAEL012072;AAEL010897
AAEL005877;AAEL015683
AAEL012746;AAEL003814
AAEL012284;AAEL003877
AAEL001951;AAEL011663
AAEL012897;AAEL003810
AAEL003836;AAEL012331
AAEL000492;AAEL010897
AAEL008468;AAEL003814
AAEL013767;AAEL008468
AAEL012746;AAEL000490
AAEL015182;AAEL012661
AAEL012746;AAEL003823
AAEL005258;AAEL006281
AAEL015622;AAEL010075
AAEL015001;AAEL004221
AAEL011197;AAEL003818
AAEL003689;AAEL006895
AAEL012514;AAEL014491
AAEL012746;AAEL013709
AAEL012746;AAEL000517
AAEL010359;AAEL013676
AAEL013530;AAEL005163
AAEL011999;AAEL005830
AAEL008468;AAEL013709
AAEL000490;AAEL000950
AAEL009357;AAEL001712
AAEL012746;AAEL003689
AAEL006085;AAEL006223
AAEL005356;AAEL012240
AAEL004616;AAEL011663
AAEL003856;AAEL010897
AAEL015001;AAEL007662
AAEL010248;AAEL001090
AAEL000501;AAEL001071
AAEL000492;AAEL012331
AAEL008468;AAEL003823
AAEL003863;AAEL004338
AAEL006946;AAEL005790
AAEL012894;AAEL008850
AAEL001916;AAEL002216
AAEL003669;AAEL011447
AAEL011411;AAEL005037
AAEL013528;AAEL012035
AAEL001917;AAEL015683
AAEL003673;AAEL001071
AAEL002399;AAEL001421
AAEL005567;AAEL009320
AAEL000482;AAEL012331
AAEL003866;AAEL005830
AAEL000501;AAEL005830
AAEL003846;AAEL005830
AAEL000388;AAEL002234
AAEL003838;AAEL001071
AAEL003823;AAEL000950
AAEL011999;AAEL006895
AAEL011197;AAEL000518
AAEL008166;AAEL011866
AAEL010063;AAEL008648
AAEL011197;AAEL000497
AAEL006946;AAEL009859
AAEL001917;AAEL015684
AAEL011197;AAEL003851
AAEL011999;AAEL000950
AAEL003846;AAEL000950
AAEL003814;AAEL000950
AAEL006187;AAEL013275
AAEL011999;AAEL001071
AAEL008468;AAEL000501
AAEL008468;AAEL003838
AAEL000513;AAEL006895
AAEL001668;AAEL015592
AAEL000490;AAEL005830
AAEL015684;AAEL001071
AAEL003833;AAEL004338
AAEL006833;AAEL007297
AAEL011197;AAEL003862
AAEL011197;AAEL000525
AAEL000794;AAEL003293
AAEL012897;AAEL001165
AAEL000501;AAEL000950
AAEL005289;AAEL004173
AAEL010991;AAEL002155
AAEL005308;AAEL005114
AAEL003664;AAEL007078
AAEL012746;AAEL003866
AAEL011711;AAEL004818
AAEL003838;AAEL006895
AAEL012094;AAEL001607
AAEL000517;AAEL001071
AAEL010651;AAEL004148
AAEL006895;AAEL006437
AAEL003689;AAEL001071
AAEL011197;AAEL000494
AAEL009510;AAEL014133
AAEL003689;AAEL000950
AAEL003814;AAEL006895
AAEL011197;AAEL003826
AAEL011565;AAEL004148
AAEL000517;AAEL000950
AAEL009651;AAEL004818
AAEL008468;AAEL003846
AAEL003689;AAEL005830
AAEL003828;AAEL010897
AAEL011363;AAEL003787
AAEL013656;AAEL015356
AAEL004852;AAEL009275
AAEL012197;AAEL002240
AAEL009877;AAEL009987
AAEL000094;AAEL006249
AAEL015507;AAEL002510
AAEL013683;AAEL012472
AAEL002918;AAEL004467
AAEL000909;AAEL012888
AAEL012543;AAEL012753
AAEL012021;AAEL012948
AAEL008588;AAEL001853
AAEL012831;AAEL012948
AAEL009029;AAEL004493
AAEL008588;AAEL002642
AAEL001916;AAEL010509
AAEL013939;AAEL001199
AAEL000494;AAEL004132
AAEL006315;AAEL010671
AAEL002785;AAEL001872
AAEL010644;AAEL014414
AAEL012243;AAEL011087
AAEL003980;AAEL005266
AAEL010248;AAEL010582
AAEL003863;AAEL007962
AAEL003833;AAEL007951
AAEL011663;AAEL013249
AAEL003863;AAEL004493
AAEL012903;AAEL004929
AAEL011999;AAEL005567
AAEL004546;AAEL012661
AAEL013709;AAEL005567
AAEL003706;AAEL006117
AAEL007883;AAEL014548
AAEL005289;AAEL013466
AAEL007005;AAEL004132
AAEL012042;AAEL009357
AAEL007950;AAEL011411
AAEL008930;AAEL009107
AAEL012903;AAEL004925
AAEL015449;AAEL003872
AAEL012310;AAEL008848
AAEL007950;AAEL012903
AAEL004733;AAEL003183
AAEL008848;AAEL008637
AAEL003818;AAEL004132
AAEL011999;AAEL011827
AAEL000518;AAEL004132
AAEL007650;AAEL006117
AAEL012903;AAEL011958
AAEL005289;AAEL011837
AAEL012903;AAEL013362
AAEL000490;AAEL011827
AAEL003866;AAEL011827
AAEL003552;AAEL014548
AAEL000517;AAEL011827
AAEL000517;AAEL005567
AAEL003833;AAEL007962
AAEL000497;AAEL004132
AAEL003685;AAEL001712
AAEL003957;AAEL010075
AAEL007650;AAEL010942
AAEL007135;AAEL012035
AAEL000388;AAEL010748
AAEL009357;AAEL000473
AAEL003810;AAEL014506
AAEL003846;AAEL005567
AAEL005037;AAEL014548
AAEL011255;AAEL001365
AAEL012042;AAEL009691
AAEL012894;AAEL007484
AAEL008637;AAEL009808
AAEL012903;AAEL013365
AAEL008232;AAEL002909
AAEL011368;AAEL007484
AAEL003673;AAEL005567
AAEL011255;AAEL003079
AAEL012897;AAEL012044
AAEL008166;AAEL011288
AAEL009510;AAEL006937
AAEL001574;AAEL000641
AAEL011255;AAEL005375
AAEL003689;AAEL005567
AAEL000513;AAEL011827
AAEL000513;AAEL005567
AAEL013613;AAEL010691
AAEL007546;AAEL001672
AAEL010159;AAEL004501
AAEL003862;AAEL004132
AAEL008467;AAEL000950
AAEL011411;AAEL011958
AAEL011406;AAEL010248
AAEL003833;AAEL004493
AAEL001169;AAEL003820
AAEL007126;AAEL005037
AAEL000490;AAEL005567
AAEL009357;AAEL007263
AAEL011255;AAEL003058
AAEL012903;AAEL005046
AAEL012904;AAEL010075
AAEL011411;AAEL004929
AAEL009510;AAEL008865
AAEL005931;AAEL001238
AAEL003823;AAEL011827
AAEL010644;AAEL013359
AAEL003863;AAEL011758
AAEL009357;AAEL003877
AAEL003689;AAEL011827
AAEL012897;AAEL008232
AAEL012903;AAEL013361
AAEL000388;AAEL005163
AAEL003863;AAEL007951
AAEL003823;AAEL005567
AAEL005931;AAEL004455
AAEL005931;AAEL009912
AAEL000501;AAEL011827
AAEL000525;AAEL004132
AAEL011411;AAEL013365
AAEL008848;AAEL003872
AAEL003851;AAEL004132
AAEL003228;AAEL000703
AAEL003673;AAEL011827
AAEL010884;AAEL009912
AAEL003808;AAEL002909
AAEL007136;AAEL007484
AAEL012897;AAEL003808
AAEL001872;AAEL009160
AAEL004148;AAEL009808
AAEL003866;AAEL005567
AAEL006577;AAEL009160
AAEL003846;AAEL011827
AAEL003809;AAEL013368
AAEL009451;AAEL011663
AAEL003833;AAEL011758
AAEL010248;AAEL007954
AAEL000501;AAEL005567
AAEL004546;AAEL006851
AAEL007065;AAEL009160
AAEL003957;AAEL014548
AAEL003814;AAEL011827
AAEL004455;AAEL010827
AAEL006895;AAEL001421
AAEL009357;AAEL012331
AAEL001916;AAEL007883
AAEL010485;AAEL004818
AAEL000454;AAEL004148
AAEL003685;AAEL000473
AAEL003810;AAEL010077
AAEL008166;AAEL007669
AAEL010884;AAEL008755
AAEL003826;AAEL004132
AAEL013098;AAEL009808
AAEL003814;AAEL005567
AAEL015449;AAEL004686
AAEL013709;AAEL011827
AAEL009287;AAEL006721
AAEL014968;AAEL007484
AAEL003687;AAEL006117
AAEL005163;AAEL001731
AAEL005931;AAEL006158
AAEL014498;AAEL011527
AAEL011255;AAEL003091
AAEL003906;AAEL009497
AAEL003838;AAEL005567
AAEL003838;AAEL011827
AAEL000454;AAEL013528
AAEL007297;AAEL010900
AAEL006946;AAEL006117
AAEL008553;AAEL007201
AAEL011439;AAEL015065
AAEL012462;AAEL003634
AAEL006986;AAEL005267
AAEL001459;AAEL000624
AAEL000262;AAEL013069
AAEL011466;AAEL002240
AAEL001115;AAEL005038
AAEL000914;AAEL000021
AAEL001514;AAEL002832
AAEL001638;AAEL001916
AAEL011439;AAEL011340
AAEL001344;AAEL008103
AAEL000878;AAEL012888
AAEL008880;AAEL010855
AAEL006721;AAEL002098
AAEL015683;AAEL001054
AAEL003808;AAEL014506
AAEL015001;AAEL009808
AAEL007136;AAEL009691
AAEL005289;AAEL011565
AAEL003689;AAEL001421
AAEL004501;AAEL005114
AAEL003833;AAEL013362
AAEL003039;AAEL009859
AAEL000513;AAEL001421
AAEL008467;AAEL001716
AAEL003808;AAEL010077
AAEL003863;AAEL013362
AAEL014718;AAEL008572
AAEL010248;AAEL007946
AAEL011480;AAEL003833
AAEL013098;AAEL012147
AAEL000517;AAEL001421
AAEL012897;AAEL001421
AAEL008621;AAEL015681
AAEL006469;AAEL014494
AAEL004501;AAEL015263
AAEL014968;AAEL009691
AAEL006730;AAEL000163
AAEL007138;AAEL005037
AAEL003863;AAEL013361
AAEL003838;AAEL001421
AAEL000794;AAEL007274
AAEL010143;AAEL003871
AAEL003814;AAEL001421
AAEL013305;AAEL009859
AAEL008848;AAEL013359
AAEL003866;AAEL001421
AAEL002508;AAEL014414
AAEL006223;AAEL000473
AAEL006469;AAEL014709
AAEL003833;AAEL004929
AAEL008621;AAEL015682
AAEL007065;AAEL003877
AAEL006158;AAEL006469
AAEL000208;AAEL014915
AAEL000490;AAEL001421
AAEL003814;AAEL001054
AAEL012897;AAEL003809
AAEL005261;AAEL007904
AAEL005610;AAEL011411
AAEL007650;AAEL011960
AAEL006895;AAEL002895
AAEL008621;AAEL015679
AAEL012731;AAEL013181
AAEL008848;AAEL014414
AAEL011368;AAEL009691
AAEL002418;AAEL008572
AAEL005061;AAEL015379
AAEL012094;AAEL009273
AAEL003689;AAEL001054
AAEL013098;AAEL004438
AAEL008232;AAEL010077
AAEL013098;AAEL006223
AAEL008621;AAEL015675
AAEL008848;AAEL007297
AAEL003823;AAEL001054
AAEL000501;AAEL001054
AAEL012903;AAEL012407
AAEL011255;AAEL008568
AAEL014548;AAEL012035
AAEL008848;AAEL008755
AAEL004978;AAEL010900
AAEL003729;AAEL004563
AAEL008621;AAEL015677
AAEL006271;AAEL011288
AAEL015449;AAEL006887
AAEL006946;AAEL001742
AAEL009275;AAEL007484
AAEL011255;AAEL008751
AAEL010341;AAEL012661
AAEL003833;AAEL004925
AAEL003823;AAEL001421
AAEL008621;AAEL015674
AAEL002508;AAEL013359
AAEL012243;AAEL001266
AAEL009216;AAEL008467
AAEL003685;AAEL012331
AAEL000951;AAEL006040
AAEL003734;AAEL001165
AAEL013709;AAEL001054
AAEL000513;AAEL001054
AAEL011197;AAEL003820
AAEL012044;AAEL010077
AAEL012044;AAEL014506
AAEL009357;AAEL010897
AAEL003863;AAEL004925
AAEL007136;AAEL009357
AAEL003734;AAEL007484
AAEL003866;AAEL001054
AAEL007138;AAEL005046
AAEL006469;AAEL005830
AAEL000517;AAEL001054
AAEL007126;AAEL004925
AAEL007909;AAEL000388
AAEL011255;AAEL003076
AAEL003687;AAEL010900
AAEL012894;AAEL009691
AAEL003673;AAEL001054
AAEL009510;AAEL006474
AAEL011255;AAEL005138
AAEL015684;AAEL001054
AAEL003863;AAEL013365
AAEL003833;AAEL013361
AAEL003863;AAEL004929
AAEL008232;AAEL014506
AAEL011999;AAEL001054
AAEL010071;AAEL003661
AAEL012042;AAEL005037
AAEL003820;AAEL006721
AAEL008341;AAEL003352
AAEL009059;AAEL004686
AAEL007958;AAEL000270
AAEL000418;AAEL013249
AAEL001169;AAEL010075
AAEL008621;AAEL015676
AAEL015441;AAEL001421
AAEL013709;AAEL001421
AAEL004686;AAEL009160
AAEL012044;AAEL002909
AAEL010341;AAEL006851
AAEL014042;AAEL007568
AAEL011708;AAEL009080
AAEL008621;AAEL015678
AAEL003685;AAEL007263
AAEL003838;AAEL001054
AAEL014968;AAEL009357
AAEL008787;AAEL005801
AAEL013248;AAEL003810
AAEL010884;AAEL013144
AAEL008621;AAEL015680
AAEL010248;AAEL001061
AAEL007650;AAEL011226
AAEL006223;AAEL001712
AAEL011480;AAEL003863
AAEL003846;AAEL001421
AAEL008008;AAEL009104
AAEL006446;AAEL010671
AAEL011704;AAEL009080
AAEL012980;AAEL004526
AAEL015314;AAEL008468
AAEL009496;AAEL010902
AAEL005610;AAEL012903
AAEL011255;AAEL003183
AAEL014843;AAEL009080
AAEL011411;AAEL012407
AAEL004368;AAEL009685
AAEL011999;AAEL001421
AAEL010143;AAEL013076
AAEL007126;AAEL005046
AAEL003846;AAEL001054
AAEL003673;AAEL001421
AAEL008166;AAEL001461
AAEL005744;AAEL009887
AAEL007297;AAEL011960
AAEL003706;AAEL010900
AAEL000501;AAEL001421
AAEL003833;AAEL013365
AAEL013103;AAEL011527
AAEL000490;AAEL001054
AAEL015342;AAEL003787
AAEL004428;AAEL001675
AAEL009248;AAEL014528
AAEL010068;AAEL009149
AAEL003440;AAEL014369
AAEL004838;AAEL007160
AAEL009892;AAEL002445
AAEL008048;AAEL014628
AAEL014155;AAEL014369
AAEL011071;AAEL015083
AAEL004133;AAEL008000
AAEL000446;AAEL001675
AAEL001446;AAEL010388
AAEL007749;AAEL002700
AAEL014271;AAEL009248
AAEL014407;AAEL002514
AAEL013167;AAEL002377
AAEL011255;AAEL005903
AAEL003833;AAEL012407
AAEL010885;AAEL003833
AAEL003814;AAEL010591
AAEL007546;AAEL000270
AAEL003809;AAEL002909
AAEL000490;AAEL010591
AAEL007136;AAEL005037
AAEL003846;AAEL005261
AAEL003833;AAEL009898
AAEL015001;AAEL012147
AAEL008468;AAEL007845
AAEL005744;AAEL003539
AAEL007126;AAEL004929
AAEL003863;AAEL012407
AAEL005415;AAEL007568
AAEL005610;AAEL007126
AAEL006307;AAEL013528
AAEL003863;AAEL007964
AAEL000506;AAEL008187
AAEL003810;AAEL001038
AAEL013248;AAEL012044
AAEL015681;AAEL004112
AAEL015682;AAEL004112
AAEL011866;AAEL008787
AAEL009285;AAEL006469
AAEL000501;AAEL007955
AAEL008341;AAEL000758
AAEL003838;AAEL005261
AAEL005636;AAEL009808
AAEL014127;AAEL001742
AAEL007950;AAEL007138
AAEL005289;AAEL003228
AAEL003926;AAEL010651
AAEL001800;AAEL001707
AAEL001715;AAEL008500
AAEL015674;AAEL004112
AAEL000490;AAEL007955
AAEL007138;AAEL011958
AAEL015622;AAEL009685
AAEL000454;AAEL014668
AAEL013275;AAEL001421
AAEL003814;AAEL007955
AAEL006315;AAEL005380
AAEL009160;AAEL001238
AAEL015679;AAEL004112
AAEL003866;AAEL005261
AAEL003852;AAEL008187
AAEL007126;AAEL013362
AAEL013248;AAEL008232
AAEL008572;AAEL013012
AAEL011424;AAEL003661
AAEL007326;AAEL006446
AAEL015677;AAEL004112
AAEL013076;AAEL009808
AAEL005336;AAEL006281
AAEL003866;AAEL007955
AAEL005799;AAEL005308
AAEL005289;AAEL014869
AAEL009928;AAEL002508
AAEL006946;AAEL009037
AAEL003303;AAEL011527
AAEL013709;AAEL010591
AAEL003835;AAEL003661
AAEL010885;AAEL003863
AAEL005964;AAEL003863
AAEL014915;AAEL007067
AAEL003846;AAEL007955
AAEL000513;AAEL005261
AAEL012243;AAEL004148
AAEL011999;AAEL005261
AAEL015675;AAEL004112
AAEL005744;AAEL014709
AAEL010248;AAEL015182
AAEL004269;AAEL000454
AAEL003809;AAEL014506
AAEL003673;AAEL005261
AAEL000703;AAEL002789
AAEL000440;AAEL008418
AAEL003850;AAEL008187
AAEL000501;AAEL010591
AAEL000513;AAEL007955
AAEL003809;AAEL010077
AAEL003863;AAEL009772
AAEL003866;AAEL010591
AAEL005289;AAEL012284
AAEL003228;AAEL009859
AAEL006085;AAEL005733
AAEL007950;AAEL007126
AAEL003856;AAEL008187
AAEL007126;AAEL013361
AAEL000501;AAEL005261
AAEL014865;AAEL009898
AAEL012072;AAEL008187
AAEL003823;AAEL005261
AAEL011368;AAEL009357
AAEL014325;AAEL008787
AAEL010640;AAEL011750
AAEL003689;AAEL007955
AAEL014915;AAEL004148
AAEL005744;AAEL014494
AAEL006119;AAEL009898
AAEL015678;AAEL004112
AAEL011255;AAEL006937
AAEL007132;AAEL006895
AAEL003833;AAEL007964
AAEL015001;AAEL006223
AAEL000513;AAEL010591
AAEL007138;AAEL004925
AAEL000517;AAEL010591
AAEL004501;AAEL004546
AAEL003685;AAEL010897
AAEL004733;AAEL004148
AAEL003689;AAEL005261
AAEL006223;AAEL007263
AAEL008467;AAEL009309
AAEL007126;AAEL013365
AAEL012897;AAEL007297
AAEL011999;AAEL010591
AAEL008008;AAEL001731
AAEL003838;AAEL010591
AAEL011255;AAEL008749
AAEL015683;AAEL010591
AAEL003846;AAEL010591
AAEL003659;AAEL008187
AAEL003514;AAEL010059
AAEL010063;AAEL009465
AAEL005799;AAEL009510
AAEL000492;AAEL008187
AAEL005964;AAEL003833
AAEL003673;AAEL007955
AAEL003828;AAEL008187
AAEL000454;AAEL014548
AAEL007650;AAEL000822
AAEL011424;AAEL011255
AAEL008468;AAEL010059
AAEL000490;AAEL005261
AAEL003823;AAEL007955
AAEL006895;AAEL011837
AAEL007126;AAEL011958
AAEL010884;AAEL011742
AAEL015680;AAEL004112
AAEL014710;AAEL004571
AAEL000517;AAEL005261
AAEL013275;AAEL001131
AAEL013709;AAEL005261
AAEL011999;AAEL007955
AAEL014718;AAEL011288
AAEL003673;AAEL010591
AAEL005336;AAEL006264
AAEL015001;AAEL004438
AAEL006307;AAEL006899
AAEL015676;AAEL004112
AAEL009080;AAEL003661
AAEL007065;AAEL006271
AAEL015684;AAEL010591
AAEL014127;AAEL008787
AAEL011411;AAEL013368
AAEL007692;AAEL008787
AAEL006469;AAEL009685
AAEL003514;AAEL005041
AAEL003863;AAEL009898
AAEL003814;AAEL005261
AAEL003957;AAEL002261
AAEL003734;AAEL003810
AAEL012198;AAEL001742
AAEL000482;AAEL008187
AAEL003689;AAEL010591
AAEL013248;AAEL003808
AAEL000517;AAEL007955
AAEL003957;AAEL001731
AAEL006223;AAEL012331
AAEL001715;AAEL012243
AAEL006988;AAEL005261
AAEL003833;AAEL009772
AAEL003823;AAEL010591
AAEL010698;AAEL008787
AAEL012894;AAEL009357
AAEL004818;AAEL012101
AAEL003836;AAEL008187
AAEL003838;AAEL007955
AAEL012198;AAEL008787
AAEL012042;AAEL005046
AAEL013709;AAEL007955
AAEL000794;AAEL002261
AAEL008175;AAEL006040
AAEL001704;AAEL006476
AAEL011878;AAEL004004
AAEL006815;AAEL014600
AAEL008295;AAEL011191
AAEL007883;AAEL014628
AAEL014172;AAEL011090
AAEL005069;AAEL002238
AAEL007226;AAEL002184
AAEL002184;AAEL011473
AAEL009649;AAEL002168
AAEL003078;AAEL011090
AAEL006815;AAEL005827
AAEL008722;AAEL011090
AAEL012715;AAEL014909
AAEL013232;AAEL003634
AAEL011008;AAEL011656
AAEL003973;AAEL011304
AAEL014699;AAEL008192
AAEL012715;AAEL012571
AAEL014720;AAEL002700
AAEL001704;AAEL015487
AAEL003863;AAEL000092
AAEL010640;AAEL010900
AAEL000506;AAEL014133
AAEL014414;AAEL004112
AAEL006951;AAEL010900
AAEL012894;AAEL005046
AAEL001715;AAEL013068
AAEL012198;AAEL004455
AAEL013134;AAEL001266
AAEL003833;AAEL004526
AAEL003827;AAEL003872
AAEL000568;AAEL013359
AAEL012284;AAEL013528
AAEL003228;AAEL008468
AAEL014869;AAEL013528
AAEL013181;AAEL014917
AAEL003957;AAEL005163
AAEL003863;AAEL001090
AAEL015449;AAEL015680
AAEL000794;AAEL013098
AAEL011679;AAEL004148
AAEL003820;AAEL004132
AAEL015683;AAEL010671
AAEL012897;AAEL012903
AAEL003856;AAEL014133
AAEL010884;AAEL011750
AAEL012072;AAEL014133
AAEL013181;AAEL012343
AAEL008166;AAEL001742
AAEL006223;AAEL010897
AAEL003863;AAEL004526
AAEL013069;AAEL006642
AAEL006085;AAEL005656
AAEL003193;AAEL012943
AAEL013275;AAEL012980
AAEL000568;AAEL014414
AAEL005744;AAEL006158
AAEL000175;AAEL004368
AAEL013248;AAEL003809
AAEL005610;AAEL000501
AAEL015684;AAEL007955
AAEL000492;AAEL014133
AAEL015684;AAEL010671
AAEL005307;AAEL000794
